method,index,dataset,category,source,image_path,expected,anomaly_score,threshold,threshold_source,prediction,correct
PaDiM,0,mvtec_ad,bottle,good,E:\rules\Rules\mvtec_anomaly_detection\bottle\test\good\003.png,normal,0.16772942,0.16772942,target_f1,normal,true
PaDiM,1,mvtec_ad,bottle,broken_large,E:\rules\Rules\mvtec_anomaly_detection\bottle\test\broken_large\000.png,abnormal,0.51654768,0.16772942,target_f1,abnormal,true
PaDiM,2,mvtec_ad,bottle,broken_small,E:\rules\Rules\mvtec_anomaly_detection\bottle\test\broken_small\008.png,abnormal,0.48960778,0.16772942,target_f1,abnormal,true
PaDiM,3,mvtec_ad,bottle,contamination,E:\rules\Rules\mvtec_anomaly_detection\bottle\test\contamination\007.png,abnormal,1.00000000,0.16772942,target_f1,abnormal,true
PaDiM,4,mvtec_ad,cable,good,E:\rules\Rules\mvtec_anomaly_detection\cable\test\good\014.png,normal,0.27779764,0.27779764,target_f1,normal,true
PaDiM,5,mvtec_ad,cable,bent_wire,E:\rules\Rules\mvtec_anomaly_detection\cable\test\bent_wire\002.png,abnormal,0.77960098,0.27779764,target_f1,abnormal,true
PaDiM,6,mvtec_ad,cable,cable_swap,E:\rules\Rules\mvtec_anomaly_detection\cable\test\cable_swap\011.png,abnormal,0.35978734,0.27779764,target_f1,abnormal,true
PaDiM,7,mvtec_ad,cable,combined,E:\rules\Rules\mvtec_anomaly_detection\cable\test\combined\001.png,abnormal,0.79107249,0.27779764,target_f1,abnormal,true
PaDiM,8,mvtec_ad,cable,cut_inner_insulation,E:\rules\Rules\mvtec_anomaly_detection\cable\test\cut_inner_insulation\010.png,abnormal,0.55501515,0.27779764,target_f1,abnormal,true
PaDiM,9,mvtec_ad,cable,cut_outer_insulation,E:\rules\Rules\mvtec_anomaly_detection\cable\test\cut_outer_insulation\008.png,abnormal,1.00000000,0.27779764,target_f1,abnormal,true
PaDiM,10,mvtec_ad,cable,missing_cable,E:\rules\Rules\mvtec_anomaly_detection\cable\test\missing_cable\001.png,abnormal,0.31375816,0.27779764,target_f1,abnormal,true
PaDiM,11,mvtec_ad,cable,missing_wire,E:\rules\Rules\mvtec_anomaly_detection\cable\test\missing_wire\009.png,abnormal,0.41485837,0.27779764,target_f1,abnormal,true
PaDiM,12,mvtec_ad,cable,poke_insulation,E:\rules\Rules\mvtec_anomaly_detection\cable\test\poke_insulation\006.png,abnormal,0.44226360,0.27779764,target_f1,abnormal,true
PaDiM,13,mvtec_ad,capsule,good,E:\rules\Rules\mvtec_anomaly_detection\capsule\test\good\001.png,normal,0.21433181,0.21433181,target_f1,normal,true
PaDiM,14,mvtec_ad,capsule,crack,E:\rules\Rules\mvtec_anomaly_detection\capsule\test\crack\000.png,abnormal,0.96670830,0.21433181,target_f1,abnormal,true
PaDiM,15,mvtec_ad,capsule,faulty_imprint,E:\rules\Rules\mvtec_anomaly_detection\capsule\test\faulty_imprint\002.png,abnormal,0.73551625,0.21433181,target_f1,abnormal,true
PaDiM,16,mvtec_ad,capsule,poke,E:\rules\Rules\mvtec_anomaly_detection\capsule\test\poke\006.png,abnormal,0.51035047,0.21433181,target_f1,abnormal,true
PaDiM,17,mvtec_ad,capsule,scratch,E:\rules\Rules\mvtec_anomaly_detection\capsule\test\scratch\007.png,abnormal,0.61059469,0.21433181,target_f1,abnormal,true
PaDiM,18,mvtec_ad,capsule,squeeze,E:\rules\Rules\mvtec_anomaly_detection\capsule\test\squeeze\016.png,abnormal,1.00000000,0.21433181,target_f1,abnormal,true
PaDiM,19,mvtec_ad,carpet,good,E:\rules\Rules\mvtec_anomaly_detection\carpet\test\good\019.png,normal,0.28039476,0.28039476,target_f1,normal,true
PaDiM,20,mvtec_ad,carpet,color,E:\rules\Rules\mvtec_anomaly_detection\carpet\test\color\000.png,abnormal,0.68408239,0.28039476,target_f1,abnormal,true
PaDiM,21,mvtec_ad,carpet,cut,E:\rules\Rules\mvtec_anomaly_detection\carpet\test\cut\006.png,abnormal,0.86552930,0.28039476,target_f1,abnormal,true
PaDiM,22,mvtec_ad,carpet,hole,E:\rules\Rules\mvtec_anomaly_detection\carpet\test\hole\013.png,abnormal,1.00000000,0.28039476,target_f1,abnormal,true
PaDiM,23,mvtec_ad,carpet,metal_contamination,E:\rules\Rules\mvtec_anomaly_detection\carpet\test\metal_contamination\007.png,abnormal,0.74622011,0.28039476,target_f1,abnormal,true
PaDiM,24,mvtec_ad,carpet,thread,E:\rules\Rules\mvtec_anomaly_detection\carpet\test\thread\014.png,abnormal,0.46611801,0.28039476,target_f1,abnormal,true
PaDiM,25,mvtec_ad,grid,good,E:\rules\Rules\mvtec_anomaly_detection\grid\test\good\018.png,normal,0.57894188,0.57894188,target_f1,normal,true
PaDiM,26,mvtec_ad,grid,bent,E:\rules\Rules\mvtec_anomaly_detection\grid\test\bent\004.png,abnormal,0.66492498,0.57894188,target_f1,abnormal,true
PaDiM,27,mvtec_ad,grid,broken,E:\rules\Rules\mvtec_anomaly_detection\grid\test\broken\000.png,abnormal,0.87361991,0.57894188,target_f1,abnormal,true
PaDiM,28,mvtec_ad,grid,glue,E:\rules\Rules\mvtec_anomaly_detection\grid\test\glue\002.png,abnormal,1.00000000,0.57894188,target_f1,abnormal,true
PaDiM,29,mvtec_ad,grid,metal_contamination,E:\rules\Rules\mvtec_anomaly_detection\grid\test\metal_contamination\006.png,abnormal,0.69713020,0.57894188,target_f1,abnormal,true
PaDiM,30,mvtec_ad,grid,thread,E:\rules\Rules\mvtec_anomaly_detection\grid\test\thread\005.png,abnormal,0.97198391,0.57894188,target_f1,abnormal,true
PaDiM,31,mvtec_ad,hazelnut,good,E:\rules\Rules\mvtec_anomaly_detection\hazelnut\test\good\017.png,normal,0.34935150,0.34935150,target_f1,normal,true
PaDiM,32,mvtec_ad,hazelnut,crack,E:\rules\Rules\mvtec_anomaly_detection\hazelnut\test\crack\004.png,abnormal,0.64192915,0.34935150,target_f1,abnormal,true
PaDiM,33,mvtec_ad,hazelnut,cut,E:\rules\Rules\mvtec_anomaly_detection\hazelnut\test\cut\006.png,abnormal,0.43563282,0.34935150,target_f1,abnormal,true
PaDiM,34,mvtec_ad,hazelnut,hole,E:\rules\Rules\mvtec_anomaly_detection\hazelnut\test\hole\010.png,abnormal,1.00000000,0.34935150,target_f1,abnormal,true
PaDiM,35,mvtec_ad,hazelnut,print,E:\rules\Rules\mvtec_anomaly_detection\hazelnut\test\print\003.png,abnormal,0.54696196,0.34935150,target_f1,abnormal,true
PaDiM,36,mvtec_ad,leather,good,E:\rules\Rules\mvtec_anomaly_detection\leather\test\good\005.png,normal,0.17618451,0.17618451,target_f1,normal,true
PaDiM,37,mvtec_ad,leather,color,E:\rules\Rules\mvtec_anomaly_detection\leather\test\color\012.png,abnormal,0.37755063,0.17618451,target_f1,abnormal,true
PaDiM,38,mvtec_ad,leather,cut,E:\rules\Rules\mvtec_anomaly_detection\leather\test\cut\003.png,abnormal,1.00000000,0.17618451,target_f1,abnormal,true
PaDiM,39,mvtec_ad,leather,fold,E:\rules\Rules\mvtec_anomaly_detection\leather\test\fold\011.png,abnormal,0.39614108,0.17618451,target_f1,abnormal,true
PaDiM,40,mvtec_ad,leather,glue,E:\rules\Rules\mvtec_anomaly_detection\leather\test\glue\011.png,abnormal,0.56970137,0.17618451,target_f1,abnormal,true
PaDiM,41,mvtec_ad,leather,poke,E:\rules\Rules\mvtec_anomaly_detection\leather\test\poke\008.png,abnormal,0.69098634,0.17618451,target_f1,abnormal,true
PaDiM,42,mvtec_ad,metal_nut,good,E:\rules\Rules\mvtec_anomaly_detection\metal_nut\test\good\001.png,normal,0.34899268,0.34899268,target_f1,normal,true
PaDiM,43,mvtec_ad,metal_nut,bent,E:\rules\Rules\mvtec_anomaly_detection\metal_nut\test\bent\023.png,abnormal,1.00000000,0.34899268,target_f1,abnormal,true
PaDiM,44,mvtec_ad,metal_nut,color,E:\rules\Rules\mvtec_anomaly_detection\metal_nut\test\color\014.png,abnormal,0.75919729,0.34899268,target_f1,abnormal,true
PaDiM,45,mvtec_ad,metal_nut,flip,E:\rules\Rules\mvtec_anomaly_detection\metal_nut\test\flip\017.png,abnormal,0.91297525,0.34899268,target_f1,abnormal,true
PaDiM,46,mvtec_ad,metal_nut,scratch,E:\rules\Rules\mvtec_anomaly_detection\metal_nut\test\scratch\003.png,abnormal,0.42040375,0.34899268,target_f1,abnormal,true
PaDiM,47,mvtec_ad,pill,good,E:\rules\Rules\mvtec_anomaly_detection\pill\test\good\012.png,normal,0.54203117,0.54203117,target_f1,normal,true
PaDiM,48,mvtec_ad,pill,color,E:\rules\Rules\mvtec_anomaly_detection\pill\test\color\002.png,abnormal,0.66413349,0.54203117,target_f1,abnormal,true
PaDiM,49,mvtec_ad,pill,combined,E:\rules\Rules\mvtec_anomaly_detection\pill\test\combined\009.png,abnormal,1.00000000,0.54203117,target_f1,abnormal,true
PaDiM,50,mvtec_ad,pill,contamination,E:\rules\Rules\mvtec_anomaly_detection\pill\test\contamination\020.png,abnormal,0.61727512,0.54203117,target_f1,abnormal,true
PaDiM,51,mvtec_ad,pill,crack,E:\rules\Rules\mvtec_anomaly_detection\pill\test\crack\019.png,abnormal,0.67859286,0.54203117,target_f1,abnormal,true
PaDiM,52,mvtec_ad,pill,faulty_imprint,E:\rules\Rules\mvtec_anomaly_detection\pill\test\faulty_imprint\011.png,abnormal,0.57486069,0.54203117,target_f1,abnormal,true
PaDiM,53,mvtec_ad,pill,pill_type,E:\rules\Rules\mvtec_anomaly_detection\pill\test\pill_type\003.png,abnormal,0.94504285,0.54203117,target_f1,abnormal,true
PaDiM,54,mvtec_ad,pill,scratch,E:\rules\Rules\mvtec_anomaly_detection\pill\test\scratch\022.png,abnormal,0.59421909,0.54203117,target_f1,abnormal,true
PaDiM,55,mvtec_ad,screw,good,E:\rules\Rules\mvtec_anomaly_detection\screw\test\good\004.png,normal,0.69453073,0.69453073,target_f1,normal,true
PaDiM,56,mvtec_ad,screw,manipulated_front,E:\rules\Rules\mvtec_anomaly_detection\screw\test\manipulated_front\001.png,abnormal,1.00000000,0.69453073,target_f1,abnormal,true
PaDiM,57,mvtec_ad,screw,scratch_head,E:\rules\Rules\mvtec_anomaly_detection\screw\test\scratch_head\021.png,abnormal,0.92644542,0.69453073,target_f1,abnormal,true
PaDiM,58,mvtec_ad,screw,scratch_neck,E:\rules\Rules\mvtec_anomaly_detection\screw\test\scratch_neck\007.png,abnormal,0.86512494,0.69453073,target_f1,abnormal,true
PaDiM,59,mvtec_ad,screw,thread_side,E:\rules\Rules\mvtec_anomaly_detection\screw\test\thread_side\009.png,abnormal,0.93175906,0.69453073,target_f1,abnormal,true
PaDiM,60,mvtec_ad,screw,thread_top,E:\rules\Rules\mvtec_anomaly_detection\screw\test\thread_top\002.png,abnormal,0.68557221,0.69453073,target_f1,normal,false
PaDiM,61,mvtec_ad,tile,good,E:\rules\Rules\mvtec_anomaly_detection\tile\test\good\014.png,normal,0.22851497,0.22851497,target_f1,normal,true
PaDiM,62,mvtec_ad,tile,crack,E:\rules\Rules\mvtec_anomaly_detection\tile\test\crack\003.png,abnormal,1.00000000,0.22851497,target_f1,abnormal,true
PaDiM,63,mvtec_ad,tile,glue_strip,E:\rules\Rules\mvtec_anomaly_detection\tile\test\glue_strip\012.png,abnormal,0.80889559,0.22851497,target_f1,abnormal,true
PaDiM,64,mvtec_ad,tile,gray_stroke,E:\rules\Rules\mvtec_anomaly_detection\tile\test\gray_stroke\008.png,abnormal,0.48291281,0.22851497,target_f1,abnormal,true
PaDiM,65,mvtec_ad,tile,oil,E:\rules\Rules\mvtec_anomaly_detection\tile\test\oil\014.png,abnormal,0.65544593,0.22851497,target_f1,abnormal,true
PaDiM,66,mvtec_ad,tile,rough,E:\rules\Rules\mvtec_anomaly_detection\tile\test\rough\010.png,abnormal,0.82344478,0.22851497,target_f1,abnormal,true
PaDiM,67,mvtec_ad,toothbrush,good,E:\rules\Rules\mvtec_anomaly_detection\toothbrush\test\good\005.png,normal,0.35200876,0.35200876,target_f1,normal,true
PaDiM,68,mvtec_ad,toothbrush,defective,E:\rules\Rules\mvtec_anomaly_detection\toothbrush\test\defective\005.png,abnormal,1.00000000,0.35200876,target_f1,abnormal,true
PaDiM,69,mvtec_ad,transistor,good,E:\rules\Rules\mvtec_anomaly_detection\transistor\test\good\023.png,normal,0.37231690,0.37231690,target_f1,normal,true
PaDiM,70,mvtec_ad,transistor,bent_lead,E:\rules\Rules\mvtec_anomaly_detection\transistor\test\bent_lead\005.png,abnormal,1.00000000,0.37231690,target_f1,abnormal,true
PaDiM,71,mvtec_ad,transistor,cut_lead,E:\rules\Rules\mvtec_anomaly_detection\transistor\test\cut_lead\003.png,abnormal,0.80428523,0.37231690,target_f1,abnormal,true
PaDiM,72,mvtec_ad,transistor,damaged_case,E:\rules\Rules\mvtec_anomaly_detection\transistor\test\damaged_case\004.png,abnormal,0.55391324,0.37231690,target_f1,abnormal,true
PaDiM,73,mvtec_ad,transistor,misplaced,E:\rules\Rules\mvtec_anomaly_detection\transistor\test\misplaced\001.png,abnormal,0.79030669,0.37231690,target_f1,abnormal,true
PaDiM,74,mvtec_ad,wood,good,E:\rules\Rules\mvtec_anomaly_detection\wood\test\good\005.png,normal,0.32515717,0.32515717,target_f1,normal,true
PaDiM,75,mvtec_ad,wood,color,E:\rules\Rules\mvtec_anomaly_detection\wood\test\color\003.png,abnormal,1.00000000,0.32515717,target_f1,abnormal,true
PaDiM,76,mvtec_ad,wood,combined,E:\rules\Rules\mvtec_anomaly_detection\wood\test\combined\002.png,abnormal,0.69544756,0.32515717,target_f1,abnormal,true
PaDiM,77,mvtec_ad,wood,hole,E:\rules\Rules\mvtec_anomaly_detection\wood\test\hole\007.png,abnormal,0.83196801,0.32515717,target_f1,abnormal,true
PaDiM,78,mvtec_ad,wood,liquid,E:\rules\Rules\mvtec_anomaly_detection\wood\test\liquid\006.png,abnormal,0.27767494,0.32515717,target_f1,normal,false
PaDiM,79,mvtec_ad,wood,scratch,E:\rules\Rules\mvtec_anomaly_detection\wood\test\scratch\008.png,abnormal,0.54375303,0.32515717,target_f1,abnormal,true
PaDiM,80,mvtec_ad,zipper,good,E:\rules\Rules\mvtec_anomaly_detection\zipper\test\good\014.png,normal,0.39603812,0.22121835,target_f1,abnormal,false
PaDiM,81,mvtec_ad,zipper,broken_teeth,E:\rules\Rules\mvtec_anomaly_detection\zipper\test\broken_teeth\010.png,abnormal,0.34655064,0.22121835,target_f1,abnormal,true
PaDiM,82,mvtec_ad,zipper,combined,E:\rules\Rules\mvtec_anomaly_detection\zipper\test\combined\001.png,abnormal,0.24914852,0.22121835,target_f1,abnormal,true
PaDiM,83,mvtec_ad,zipper,fabric_border,E:\rules\Rules\mvtec_anomaly_detection\zipper\test\fabric_border\007.png,abnormal,1.00000000,0.22121835,target_f1,abnormal,true
PaDiM,84,mvtec_ad,zipper,fabric_interior,E:\rules\Rules\mvtec_anomaly_detection\zipper\test\fabric_interior\001.png,abnormal,0.22121835,0.22121835,target_f1,normal,false
PaDiM,85,mvtec_ad,zipper,rough,E:\rules\Rules\mvtec_anomaly_detection\zipper\test\rough\010.png,abnormal,0.45247409,0.22121835,target_f1,abnormal,true
PaDiM,86,mvtec_ad,zipper,split_teeth,E:\rules\Rules\mvtec_anomaly_detection\zipper\test\split_teeth\012.png,abnormal,0.37380487,0.22121835,target_f1,abnormal,true
PaDiM,87,mvtec_ad,zipper,squeezed_teeth,E:\rules\Rules\mvtec_anomaly_detection\zipper\test\squeezed_teeth\008.png,abnormal,0.47480017,0.22121835,target_f1,abnormal,true
PaDiM,88,mvtec_loco,breakfast_box,good,E:\rules\Rules\mvtec_loco_anomaly_detection\breakfast_box\test\good\008.png,normal,0.27874747,0.27874747,target_f1,normal,true
PaDiM,89,mvtec_loco,breakfast_box,logical_anomalies,E:\rules\Rules\mvtec_loco_anomaly_detection\breakfast_box\test\logical_anomalies\027.png,abnormal,1.00000000,0.27874747,target_f1,abnormal,true
PaDiM,90,mvtec_loco,breakfast_box,structural_anomalies,E:\rules\Rules\mvtec_loco_anomaly_detection\breakfast_box\test\structural_anomalies\072.png,abnormal,0.38450670,0.27874747,target_f1,abnormal,true
PaDiM,91,mvtec_loco,juice_bottle,good,E:\rules\Rules\mvtec_loco_anomaly_detection\juice_bottle\test\good\091.png,normal,0.43361413,0.43361413,target_f1,normal,true
PaDiM,92,mvtec_loco,juice_bottle,logical_anomalies,E:\rules\Rules\mvtec_loco_anomaly_detection\juice_bottle\test\logical_anomalies\080.png,abnormal,0.62820894,0.43361413,target_f1,abnormal,true
